1 0.1 1 2.35 1 0.3  0.32 0 0 0.567977 1.01923 0 0
1 0.1 1 2.35 1 0.35  0.32 0 0 0.541886 1.01923 0 0
1 0.1 1 2.4 1 0.1  0.32 0 0.269231 0.775911 1.01923 0 0
1 0.1 1 2.4 1 0.15  0.32 0 0.0576923 0.714821 1.03846 0 0
1 0.1 1 2.4 1 0.2  0.32 0 0.0192308 0.657555 1.01923 0 0
1 0.1 1 2.4 1 0.25  0.32 0 0 0.60978 1.01923 0 0
1 0.1 1 2.4 1 0.3  0.32 0 0 0.567977 1.01923 0 0
1 0.1 1 2.4 1 0.35  0.32 0 0 0.541886 1.01923 0 0
1 0.1 1 2.45 1 0.1  0.32 0 0.269231 0.775911 1.01923 0 0
1 0.1 1 2.45 1 0.15  0.32 0 0.0576923 0.714982 1.03846 0 0
1 0.1 1 2.45 1 0.2  0.32 0 0.0192308 0.657555 1.01923 0 0
1 0.1 1 2.45 1 0.25  0.32 0 0 0.60978 1.01923 0 0
1 0.1 1 2.45 1 0.3  0.32 0 0 0.567977 1.01923 0 0
1 0.1 1 2.45 1 0.35  0.32 0 0 0.541289 1 0 0
1 0.1 1 2.5 1 0.1  0.32 0 0.269231 0.775911 1.01923 0 0
1 0.1 1 2.5 1 0.15  0.32 0 0.0576923 0.714982 1.03846 0 0
1 0.1 1 2.5 1 0.2  0.32 0 0.0192308 0.657555 1.01923 0 0
1 0.1 1 2.5 1 0.25  0.32 0 0 0.612329 1 0 0
1 0.1 1 2.5 1 0.3  0.32 0 0 0.570526 1 0 0
1 0.1 1 2.5 1 0.35  0.32 0 0 0.541289 1 0 0
1 0.1 1 2.55 1 0.1  0.32 0 0.269231 0.775911 1.01923 0 0
1 0.1 1 2.55 1 0.15  0.32 0 0.0576923 0.714982 1.03846 0 0
1 0.1 1 2.55 1 0.2  0.32 0 0.0192308 0.657555 1.01923 0 0
1 0.1 1 2.55 1 0.25  0.32 0 0 0.612329 1 0 0
1 0.1 1 2.55 1 0.3  0.32 0 0 0.570526 1 0 0
1 0.1 1 2.55 1 0.35  0.32 0 0 0.541289 1 0 0
1 0.1 1 2.6 1 0.1  0.32 0 0.269231 0.775911 1.01923 0 0
1 0.1 1 2.6 1 0.15  0.32 0 0.0576923 0.714982 1.01923 0 0
1 0.1 1 2.6 1 0.2  0.32 0 0.0192308 0.659508 1 0 0
1 0.1 1 2.6 1 0.25  0.32 0 0 0.611732 1 0 0
1 0.1 1 2.6 1 0.3  0.32 0 0 0.569929 1 0 0
1 0.1 1 2.6 1 0.35  0.32 0 0 0.541289 1 0 0
1 0.1 1 2.65 1 0.1  0.32 0 0.269231 0.775911 1.01923 0 0
1 0.1 1 2.65 1 0.15  0.32 0 0.0576923 0.714982 1.01923 0 0
1 0.1 1 2.65 1 0.2  0.32 0 0.0192308 0.659508 1 0 0
1 0.1 1 2.65 1 0.25  0.32 0 0 0.611732 1 0 0
1 0.1 1 2.65 1 0.3  0.32 0 0 0.569929 1 0 0
1 0.1 1 2.65 1 0.35  0.32 0 0 0.541289 1 0 0
1 0.1 1 2.7 1 0.1  0.32 0 0.269231 0.775911 1.01923 0 0
1 0.1 1 2.7 1 0.15  0.32 0 0.0576923 0.714982 1.01923 0 0
1 0.1 1 2.7 1 0.2  0.32 0 0.0192308 0.659508 1 0 0
1 0.1 1 2.7 1 0.25  0.32 0 0 0.611732 1 0 0
1 0.1 1 2.7 1 0.3  0.32 0 0 0.569929 1 0 0
1 0.1 1 2.7 1 0.35  0.32 0 0 0.541289 1 0 0
1 0.1 1 2.75 1 0.1  0.32 0 0.269231 0.775911 1.01923 0 0
1 0.1 1 2.75 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 2.75 1 0.2  0.32 0 0.0192308 0.658911 1 0 0
1 0.1 1 2.75 1 0.25  0.32 0 0 0.611732 1 0 0
1 0.1 1 2.75 1 0.3  0.32 0 0 0.569929 1 0 0
1 0.1 1 2.75 1 0.35  0.32 0 0 0.541289 1 0 0
1 0.1 1 2.8 1 0.1  0.32 0 0.269231 0.775314 1.01923 0 0
1 0.1 1 2.8 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 2.8 1 0.2  0.32 0 0.0192308 0.658911 1 0 0
1 0.1 1 2.8 1 0.25  0.32 0 0 0.611732 1 0 0
1 0.1 1 2.8 1 0.3  0.32 0 0 0.569929 1 0 0
1 0.1 1 2.8 1 0.35  0.32 0 0 0.541289 1 0 0
1 0.1 1 2.85 1 0.1  0.32 0 0.269231 0.775314 1.01923 0 0
1 0.1 1 2.85 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 2.85 1 0.2  0.32 0 0.0192308 0.658911 1 0 0
1 0.1 1 2.85 1 0.25  0.32 0 0 0.611732 1 0 0
1 0.1 1 2.85 1 0.3  0.32 0 0 0.569929 1 0 0
1 0.1 1 2.85 1 0.35  0.32 0 0 0.541289 1 0 0
1 0.1 1 2.9 1 0.1  0.32 0 0.269231 0.775314 1.01923 0 0
1 0.1 1 2.9 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 2.9 1 0.2  0.32 0 0.0192308 0.658911 1 0 0
1 0.1 1 2.9 1 0.25  0.32 0 0 0.611732 1 0 0
1 0.1 1 2.9 1 0.3  0.32 0 0 0.569929 1 0 0
1 0.1 1 2.9 1 0.35  0.32 0 0 0.541289 1 0 0
1 0.1 1 2.95 1 0.1  0.32 0 0.269231 0.775314 1.01923 0 0
1 0.1 1 2.95 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 2.95 1 0.2  0.32 0 0.0192308 0.658911 1 0 0
1 0.1 1 2.95 1 0.25  0.32 0 0 0.611732 1 0 0
1 0.1 1 2.95 1 0.3  0.32 0 0 0.569929 1 0 0
1 0.1 1 2.95 1 0.35  0.32 0 0 0.541289 1 0 0
1 0.1 1 3 1 0.1  0.32 0 0.269231 0.775314 1.01923 0 0
1 0.1 1 3 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 3 1 0.2  0.32 0 0.0192308 0.658911 1 0 0
1 0.1 1 3 1 0.25  0.32 0 0 0.611732 1 0 0
1 0.1 1 3 1 0.3  0.32 0 0 0.569929 1 0 0
1 0.1 1 3 1 0.35  0.32 0 0 0.535879 1 0 0
1 0.1 1 3.05 1 0.1  0.32 0 0.269231 0.775314 1.01923 0 0
1 0.1 1 3.05 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 3.05 1 0.2  0.32 0 0.0192308 0.658911 1 0 0
1 0.1 1 3.05 1 0.25  0.32 0 0 0.611732 1 0 0
1 0.1 1 3.05 1 0.3  0.32 0 0 0.569929 1 0 0
1 0.1 1 3.05 1 0.35  0.32 0 0 0.535879 1 0 0
1 0.1 1 3.1 1 0.1  0.32 0 0.269231 0.775314 1.01923 0 0
1 0.1 1 3.1 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 3.1 1 0.2  0.32 0 0.0192308 0.658908 1 0 0
1 0.1 1 3.1 1 0.25  0.32 0 0 0.609762 1 0 0
1 0.1 1 3.1 1 0.3  0.32 0 0 0.565932 1 0 0
1 0.1 1 3.1 1 0.35  0.32 0 0 0.535879 1 0 0
1 0.1 1 3.15 1 0.1  0.32 0 0.269231 0.775314 1.01923 0 0
1 0.1 1 3.15 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 3.15 1 0.2  0.32 0 0.0192308 0.658908 1 0 0
1 0.1 1 3.15 1 0.25  0.32 0 0 0.609762 1 0 0
1 0.1 1 3.15 1 0.3  0.32 0 0 0.563735 1 0 0
1 0.1 1 3.15 1 0.35  0.32 0 0 0.533011 1 0 0
1 0.1 1 3.2 1 0.1  0.32 0 0.269231 0.775314 1.01923 0 0
1 0.1 1 3.2 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 3.2 1 0.2  0.32 0 0.0192308 0.658908 1 0 0
1 0.1 1 3.2 1 0.25  0.32 0 0 0.609762 1 0 0
1 0.1 1 3.2 1 0.3  0.32 0 0 0.563735 1 0 0
1 0.1 1 3.2 1 0.35  0.32 0 0 0.533011 1 0 0
1 0.1 1 3.25 1 0.1  0.32 0 0.269231 0.775314 1.01923 0 0
1 0.1 1 3.25 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 3.25 1 0.2  0.32 0 0.0192308 0.658908 1 0 0
1 0.1 1 3.25 1 0.25  0.32 0 0 0.609762 1 0 0
1 0.1 1 3.25 1 0.3  0.32 0 0 0.563735 1 0 0
1 0.1 1 3.25 1 0.35  0.32 0 0 0.533011 1 0 0
1 0.1 1 3.3 1 0.1  0.32 0 0.269231 0.775314 1.01923 0 0
1 0.1 1 3.3 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 3.3 1 0.2  0.32 0 0.0192308 0.658908 1 0 0
1 0.1 1 3.3 1 0.25  0.32 0 0 0.609762 1 0 0
1 0.1 1 3.3 1 0.3  0.32 0 0 0.563735 1 0 0
1 0.1 1 3.3 1 0.35  0.32 0 0 0.533011 1 0 0
1 0.1 1 3.35 1 0.1  0.32 0 0.269231 0.775314 1.01923 0 0
1 0.1 1 3.35 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 3.35 1 0.2  0.32 0 0.0192308 0.658908 1 0 0
1 0.1 1 3.35 1 0.25  0.32 0 0 0.609762 1 0 0
1 0.1 1 3.35 1 0.3  0.32 0 0 0.563735 1 0 0
1 0.1 1 3.35 1 0.35  0.32 0 0 0.533011 1 0 0
1 0.1 1 3.4 1 0.1  0.32 0 0.269231 0.775314 1.01923 0 0
1 0.1 1 3.4 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 3.4 1 0.2  0.32 0 0.0192308 0.658908 1 0 0
1 0.1 1 3.4 1 0.25  0.32 0 0 0.609762 1 0 0
1 0.1 1 3.4 1 0.3  0.32 0 0 0.563735 1 0 0
1 0.1 1 3.4 1 0.35  0.32 0 0 0.533011 1 0 0
1 0.1 1 3.45 1 0.1  0.32 0 0.269231 0.775314 1.01923 0 0
1 0.1 1 3.45 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 3.45 1 0.2  0.32 0 0.0192308 0.658908 1 0 0
1 0.1 1 3.45 1 0.25  0.32 0 0 0.609762 1 0 0
1 0.1 1 3.45 1 0.3  0.32 0 0 0.563735 1 0 0
1 0.1 1 3.45 1 0.35  0.32 0 0 0.533011 1 0 0
1 0.1 1 3.5 1 0.1  0.32 0 0.269231 0.775314 1.01923 0 0
1 0.1 1 3.5 1 0.15  0.32 0 0.0576923 0.714385 1.01923 0 0
1 0.1 1 3.5 1 0.2  0.32 0 0.0192308 0.658908 1 0 0
1 0.1 1 3.5 1 0.25  0.32 0 0 0.609762 1 0 0
1 0.1 1 3.5 1 0.3  0.32 0 0 0.563735 1 0 0
1 0.1 1 3.5 1 0.35  0.32 0 0 0.533011 1 0 0
1 0.1 1 3.55 1 0.1  0.32 0 0.269231 0.778523 1.01923 0 0
1 0.1 1 3.55 1 0.15  0.32 0 0.0576923 0.717595 1.01923 0 0
1 0.1 1 3.55 1 0.2  0.32 0 0.0192308 0.662117 1 0 0
1 0.1 1 3.55 1 0.25  0.32 0 0 0.612972 1 0 0
1 0.1 1 3.55 1 0.3  0.32 0 0 0.566945 1 0 0
1 0.1 1 3.55 1 0.35  0.32 0 0 0.536221 1 0 0
1 0.1 1 3.6 1 0.1  0.32 0 0.269231 0.778523 1.01923 0 0
1 0.1 1 3.6 1 0.15  0.32 0 0.0576923 0.717595 1.01923 0 0
1 0.1 1 3.6 1 0.2  0.32 0 0.0192308 0.662117 1 0 0
1 0.1 1 3.6 1 0.25  0.32 0 0 0.612972 1 0 0
1 0.1 1 3.6 1 0.3  0.32 0 0 0.566945 1 0 0
1 0.1 1 3.6 1 0.35  0.32 0 0 0.536221 1 0 0
1 0.1 1 3.65 1 0.1  0.32 0 0.269231 0.778523 1.01923 0 0
1 0.1 1 3.65 1 0.15  0.32 0 0.0576923 0.717595 1.01923 0 0
1 0.1 1 3.65 1 0.2  0.32 0 0.0192308 0.662117 1 0 0
1 0.1 1 3.65 1 0.25  0.32 0 0 0.612972 1 0 0
1 0.1 1 3.65 1 0.3  0.32 0 0 0.566945 1 0 0
1 0.1 1 3.65 1 0.35  0.32 0 0 0.536221 1 0 0
1 0.1 1 3.7 1 0.1  0.32 0 0.269231 0.778523 1.01923 0 0
1 0.1 1 3.7 1 0.15  0.32 0 0.0576923 0.717595 1.01923 0 0
1 0.1 1 3.7 1 0.2  0.32 0 0.0192308 0.662117 1 0 0
1 0.1 1 3.7 1 0.25  0.32 0 0 0.612972 1 0 0
1 0.1 1 3.7 1 0.3  0.32 0 0 0.566945 1 0 0
1 0.1 1 3.7 1 0.35  0.32 0 0 0.536221 1 0 0
1 0.1 1 3.75 1 0.1  0.32 0 0.269231 0.778523 1.01923 0 0
1 0.1 1 3.75 1 0.15  0.32 0 0.0576923 0.717595 1.01923 0 0
1 0.1 1 3.75 1 0.2  0.32 0 0.0192308 0.662117 1 0 0
1 0.1 1 3.75 1 0.25  0.32 0 0 0.612972 1 0 0
1 0.1 1 3.75 1 0.3  0.32 0 0 0.566945 1 0 0
1 0.1 1 3.75 1 0.35  0.32 0 0 0.536221 1 0 0
1 0.1 1 3.8 1 0.1  0.32 0 0.269231 0.778523 1.01923 0 0
1 0.1 1 3.8 1 0.15  0.32 0 0.0576923 0.717595 1.01923 0 0
1 0.1 1 3.8 1 0.2  0.32 0 0.0192308 0.662117 1 0 0
1 0.1 1 3.8 1 0.25  0.32 0 0 0.612972 1 0 0
1 0.1 1 3.8 1 0.3  0.32 0 0 0.566945 1 0 0
1 0.1 1 3.8 1 0.35  0.32 0 0 0.536221 1 0 0
1 0.1 1 3.85 1 0.1  0.32 0 0.269231 0.778523 1.01923 0 0
1 0.1 1 3.85 1 0.15  0.32 0 0.0576923 0.717595 1.01923 0 0
1 0.1 1 3.85 1 0.2  0.32 0 0.0192308 0.662117 1 0 0
1 0.1 1 3.85 1 0.25  0.32 0 0 0.612972 1 0 0
1 0.1 1 3.85 1 0.3  0.32 0 0 0.566945 1 0 0
1 0.1 1 3.85 1 0.35  0.32 0 0 0.536221 1 0 0
1 0.1 1 3.9 1 0.1  0.32 0 0.269231 0.778523 1.01923 0 0
1 0.1 1 3.9 1 0.15  0.32 0 0.0576923 0.717595 1.01923 0 0
1 0.1 1 3.9 1 0.2  0.32 0 0.0192308 0.662117 1 0 0
1 0.1 1 3.9 1 0.25  0.32 0 0 0.612972 1 0 0
1 0.1 1 3.9 1 0.3  0.32 0 0 0.566945 1 0 0
1 0.1 1 3.9 1 0.35  0.32 0 0 0.536221 1 0 0
1 0.1 1 3.95 1 0.1  0.32 0 0.269231 0.778523 1.01923 0 0
1 0.1 1 3.95 1 0.15  0.32 0 0.0576923 0.717595 1.01923 0 0
1 0.1 1 3.95 1 0.2  0.32 0 0.0192308 0.662117 1 0 0
1 0.1 1 3.95 1 0.25  0.32 0 0 0.612972 1 0 0
1 0.1 1 3.95 1 0.3  0.32 0 0 0.566945 1 0 0
1 0.1 1 3.95 1 0.35  0.32 0 0 0.536221 1 0 0
1 0.1 1 4 1 0.1  0.32 0 0.269231 0.778523 1.01923 0 0
1 0.1 1 4 1 0.15  0.32 0 0.0576923 0.717595 1.01923 0 0
1 0.1 1 4 1 0.2  0.32 0 0.0192308 0.662117 1 0 0
1 0.1 1 4 1 0.25  0.32 0 0 0.612972 1 0 0
1 0.1 1 4 1 0.3  0.32 0 0 0.566945 1 0 0
1 0.1 1 4 1 0.35  0.32 0 0 0.536221 1 0 0
1 0.15 1 0.1 1 0.1  0.06 0 0.0576923 0.716354 1.07692 0 0
1 0.15 1 0.1 1 0.15  0.06 0 0.0192308 0.658265 1.05769 0 0
1 0.15 1 0.1 1 0.2  0.06 0 0 0.611613 1.05769 0 0
1 0.15 1 0.1 1 0.25  0.06 0 0 0.574277 1.05769 0 0
1 0.15 1 0.1 1 0.3  0.06 0 0 0.543921 1.05769 0 0
1 0.15 1 0.1 1 0.35  0.06 0 0 0.518953 1.05769 0 0
1 0.15 1 0.15 1 0.1  0.06 0 0.0576923 0.716354 1.07692 0 0
1 0.15 1 0.15 1 0.15  0.06 0 0.0192308 0.658265 1.05769 0 0
1 0.15 1 0.15 1 0.2  0.06 0 0 0.611613 1.05769 0 0
1 0.15 1 0.15 1 0.25  0.06 0 0 0.574277 1.05769 0 0
1 0.15 1 0.15 1 0.3  0.06 0 0 0.543921 1.05769 0 0
1 0.15 1 0.15 1 0.35  0.06 0 0 0.518953 1.05769 0 0
1 0.15 1 0.2 1 0.1  0.06 0 0.0576923 0.716354 1.07692 0 0
1 0.15 1 0.2 1 0.15  0.06 0 0.0192308 0.658265 1.05769 0 0
1 0.15 1 0.2 1 0.2  0.06 0 0 0.611613 1.05769 0 0
1 0.15 1 0.2 1 0.25  0.06 0 0 0.574277 1.05769 0 0
1 0.15 1 0.2 1 0.3  0.06 0 0 0.543921 1.05769 0 0
1 0.15 1 0.2 1 0.35  0.06 0 0 0.518953 1.05769 0 0
1 0.15 1 0.25 1 0.1  0.06 0 0.0576923 0.716108 1.07692 0 0
1 0.15 1 0.25 1 0.15  0.06 0 0.0192308 0.658142 1.05769 0 0
1 0.15 1 0.25 1 0.2  0.06 0 0 0.611613 1.05769 0 0
1 0.15 1 0.25 1 0.25  0.06 0 0 0.574277 1.05769 0 0
1 0.15 1 0.25 1 0.3  0.06 0 0 0.543921 1.05769 0 0
1 0.15 1 0.25 1 0.35  0.06 0 0 0.518708 1.05769 0 0
1 0.15 1 0.3 1 0.1  0.06 0 0.0576923 0.716108 1.07692 0 0
1 0.15 1 0.3 1 0.15  0.06 0 0.0192308 0.657958 1.05769 0 0
1 0.15 1 0.3 1 0.2  0.06 0 0 0.611367 1.05769 0 0
1 0.15 1 0.3 1 0.25  0.06 0 0 0.574155 1.05769 0 0
1 0.15 1 0.3 1 0.3  0.06 0 0 0.543368 1.05769 0 0
1 0.15 1 0.3 1 0.35  0.06 0 0 0.517736 1.05769 0 0
1 0.15 1 0.35 1 0.1  0.06 0 0.0576923 0.716108 1.07692 0 0
1 0.15 1 0.35 1 0.15  0.06 0 0.0192308 0.657589 1.05769 0 0
1 0.15 1 0.35 1 0.2  0.06 0 0 0.610814 1.05769 0 0
1 0.15 1 0.35 1 0.25  0.06 0 0 0.572864 1.05769 0 0
1 0.15 1 0.35 1 0.3  0.06 0 0 0.542262 1.05769 0 0
1 0.15 1 0.35 1 0.35  0.06 0 0 0.516323 1.05769 0 0
1 0.15 1 0.4 1 0.1  0.06 0 0.0576923 0.716006 1.07692 0 0
1 0.15 1 0.4 1 0.15  0.06 0 0.0192308 0.657487 1.05769 0 0
1 0.15 1 0.4 1 0.2  0.06 0 0 0.61064 1.05769 0 0
1 0.15 1 0.4 1 0.25  0.06 0 0 0.572803 1.05769 0 0
1 0.15 1 0.4 1 0.3  0.06 0 0 0.541868 1.05769 0 0
1 0.15 1 0.4 1 0.35  0.06 0 0 0.515253 1.05769 0 0
1 0.15 1 0.45 1 0.1  0.06 0 0.0576923 0.716006 1.07692 0 0
1 0.15 1 0.45 1 0.15  0.06 0 0.0192308 0.656934 1.05769 0 0
1 0.15 1 0.45 1 0.2  0.06 0 0 0.609534 1.05769 0 0
1 0.15 1 0.45 1 0.25  0.06 0 0 0.571881 1.05769 0 0
1 0.15 1 0.45 1 0.3  0.06 0 0 0.541131 1.05769 0 0
1 0.15 1 0.45 1 0.35  0.06 0 0 0.5147 1.03846 0 0
1 0.15 1 0.5 1 0.1  0.06 0 0.0576923 0.715514 1.07692 0 0
1 0.15 1 0.5 1 0.15  0.06 0 0.0192308 0.655398 1.05769 0 0
1 0.15 1 0.5 1 0.2  0.06 0 0 0.608674 1.05769 0 0
1 0.15 1 0.5 1 0.25  0.06 0 0 0.571021 1.05769 0 0
1 0.15 1 0.5 1 0.3  0.06 0 0 0.540455 1.05769 0 0
1 0.15 1 0.5 1 0.35  0.06 0 0 0.51427 1.03846 0 0
1 0.15 1 0.55 1 0.1  0.06 0 0.0576923 0.715321 1.07692 0 0
1 0.15 1 0.55 1 0.15  0.06 0 0.0192308 0.655311 1.05769 0 0
1 0.15 1 0.55 1 0.2  0.06 0 0 0.608351 1.05769 0 0
1 0.15 1 0.55 1 0.25  0.06 0 0 0.570919 1.03846 0 0
1 0.15 1 0.55 1 0.3  0.06 0 0 0.540378 1.03846 0 0
1 0.15 1 0.55 1 0.35  0.06 0 0 0.514193 1.03846 0 0
1 0.15 1 0.6 1 0.1  0.06 0 0.0576923 0.714338 1.07692 0 0
1 0.15 1 0.6 1 0.15  0.06 0 0.0192308 0.654512 1.05769 0 0
1 0.15 1 0.6 1 0.2  0.06 0 0 0.607921 1.05769 0 0
1 0.15 1 0.6 1 0.25  0.06 0 0 0.57055 1.03846 0 0
1 0.15 1 0.6 1 0.3  0.06 0 0 0.540255 1.03846 0 0
1 0.15 1 0.6 1 0.35  0.06 0 0 0.51407 1.03846 0 0
1 0.15 1 0.65 1 0.1  0.06 0 0.0576923 0.713293 1.07692 0 0
1 0.15 1 0.65 1 0.15  0.06 0 0.0192308 0.653959 1.05769 0 0
1 0.15 1 0.65 1 0.2  0.06 0 0 0.607552 1.03846 0 0
1 0.15 1 0.65 1 0.25  0.06 0 0 0.570488 1.03846 0 0
1 0.15 1 0.65 1 0.3  0.06 0 0 0.540255 1.03846 0 0
1 0.15 1 0.65 1 0.35  0.06 0 0 0.513947 1.03846 0 0
1 0.15 1 0.7 1 0.1  0.06 0 0.0576923 0.713268 1.07692 0 0
1 0.15 1 0.7 1 0.15  0.06 0 0.0192308 0.653959 1.03846 0 0
1 0.15 1 0.7 1 0.2  0.06 0 0 0.607552 1.03846 0 0
1 0.15 1 0.7 1 0.25  0.06 0 0 0.570488 1.03846 0 0
1 0.15 1 0.7 1 0.3  0.06 0 0 0.540194 1.03846 0 0
1 0.15 1 0.7 1 0.35  0.06 0 0 0.513701 1.03846 0 0
1 0.15 1 0.75 1 0.1  0.06 0 0.0576923 0.712971 1.05769 0 0
1 0.15 1 0.75 1 0.15  0.06 0 0.0192308 0.653846 1.03846 0 0
1 0.15 1 0.75 1 0.2  0.06 0 0 0.607527 1.03846 0 0
1 0.15 1 0.75 1 0.25  0.06 0 0 0.570304 1.03846 0 0
1 0.15 1 0.75 1 0.3  0.06 0 0 0.539948 1.03846 0 0
1 0.15 1 0.75 1 0.35  0.06 0 0 0.513886 1.03846 0 0
1 0.15 1 0.8 1 0.1  0.06 0 0.0576923 0.712761 1.05769 0 0
1 0.15 1 0.8 1 0.15  0.06 0 0.0192308 0.653821 1.03846 0 0
1 0.15 1 0.8 1 0.2  0.06 0 0 0.607342 1.03846 0 0
1 0.15 1 0.8 1 0.25  0.06 0 0 0.570181 1.03846 0 0
1 0.15 1 0.8 1 0.3  0.06 0 0 0.540249 1.03846 0 0
1 0.15 1 0.8 1 0.35  0.06 0 0 0.513701 1.03846 0 0
1 0.15 1 0.85 1 0.1  0.06 0 0.0576923 0.712515 1.05769 0 0
1 0.15 1 0.85 1 0.15  0.06 0 0.0192308 0.653882 1.03846 0 0
1 0.15 1 0.85 1 0.2  0.06 0 0 0.607588 1.03846 0 0
1 0.15 1 0.85 1 0.25  0.06 0 0 0.57055 1.03846 0 0
1 0.15 1 0.85 1 0.3  0.06 0 0 0.539881 1.03846 0 0
1 0.15 1 0.85 1 0.35  0.06 0 0 0.513333 1.03846 0 0
1 0.15 1 0.9 1 0.1  0.06 0 0.0576923 0.712515 1.05769 0 0
1 0.15 1 0.9 1 0.15  0.06 0 0.0192308 0.653882 1.03846 0 0
1 0.15 1 0.9 1 0.2  0.06 0 0 0.607588 1.03846 0 0
1 0.15 1 0.9 1 0.25  0.06 0 0 0.57055 1.03846 0 0
1 0.15 1 0.9 1 0.3  0.06 0 0 0.539881 1.03846 0 0
1 0.15 1 0.9 1 0.35  0.06 0 0 0.513307 1.03846 0 0
1 0.15 1 0.95 1 0.1  0.06 0 0.0576923 0.712515 1.05769 0 0
1 0.15 1 0.95 1 0.15  0.06 0 0.0192308 0.653882 1.03846 0 0
1 0.15 1 0.95 1 0.2  0.06 0 0 0.607588 1.03846 0 0
1 0.15 1 0.95 1 0.25  0.06 0 0 0.57055 1.03846 0 0
1 0.15 1 0.95 1 0.3  0.06 0 0 0.539671 1.03846 0 0
1 0.15 1 0.95 1 0.35  0.06 0 0 0.513082 1.03846 0 0
1 0.15 1 1 1 0.1  0.06 0 0.0576923 0.712884 1.05769 0 0
1 0.15 1 1 1 0.15  0.06 0 0.0192308 0.653882 1.03846 0 0
1 0.15 1 1 1 0.2  0.06 0 0 0.607588 1.03846 0 0
1 0.15 1 1 1 0.25  0.06 0 0 0.570524 1.03846 0 0
1 0.15 1 1 1 0.3  0.06 0 0 0.539445 1.03846 0 0
1 0.15 1 1 1 0.35  0.06 0 0 0.513205 1.03846 0 0
1 0.15 1 1.05 1 0.1  0.06 0 0.0576923 0.712884 1.05769 0 0
1 0.15 1 1.05 1 0.15  0.06 0 0.0192308 0.653882 1.03846 0 0
1 0.15 1 1.05 1 0.2  0.06 0 0 0.607563 1.03846 0 0
1 0.15 1 1.05 1 0.25  0.06 0 0 0.570422 1.03846 0 0
1 0.15 1 1.05 1 0.3  0.06 0 0 0.539568 1.03846 0 0
1 0.15 1 1.05 1 0.35  0.06 0 0 0.513205 1.03846 0 0
1 0.15 1 1.1 1 0.1  0.06 0 0.0576923 0.712884 1.05769 0 0
1 0.15 1 1.1 1 0.15  0.06 0 0.0192308 0.653856 1.03846 0 0
1 0.15 1 1.1 1 0.2  0.06 0 0 0.60746 1.03846 0 0
1 0.15 1 1.1 1 0.25  0.06 0 0 0.570422 1.03846 0 0
1 0.15 1 1.1 1 0.3  0.06 0 0 0.539568 1.03846 0 0
1 0.15 1 1.1 1 0.35  0.06 0 0 0.513205 1.03846 0 0
1 0.15 1 1.15 1 0.1  0.06 0 0.0576923 0.712858 1.05769 0 0
1 0.15 1 1.15 1 0.15  0.06 0 0.0192308 0.653754 1.03846 0 0
1 0.15 1 1.15 1 0.2  0.06 0 0 0.60746 1.03846 0 0
1 0.15 1 1.15 1 0.25  0.06 0 0 0.567603 1.03846 0 0
1 0.15 1 1.15 1 0.3  0.06 0 0 0.53675 1.03846 0 0
1 0.15 1 1.15 1 0.35  0.06 0 0 0.510386 1.03846 0 0
1 0.15 1 1.2 1 0.1  0.06 0 0.0576923 0.712756 1.05769 0 0
1 0.15 1 1.2 1 0.15  0.06 0 0.0192308 0.653754 1.03846 0 0
1 0.15 1 1.2 1 0.2  0.06 0 0 0.60746 1.03846 0 0
1 0.15 1 1.2 1 0.25  0.06 0 0 0.567603 1.03846 0 0
1 0.15 1 1.2 1 0.3  0.06 0 0 0.53675 1.03846 0 0
1 0.15 1 1.2 1 0.35  0.06 0 0 0.510386 1.03846 0 0
1 0.15 1 1.25 1 0.1  0.06 0 0.0576923 0.712756 1.05769 0 0
1 0.15 1 1.25 1 0.15  0.06 0 0.0192308 0.653754 1.03846 0 0
1 0.15 1 1.25 1 0.2  0.06 0 0 0.60746 1.03846 0 0
1 0.15 1 1.25 1 0.25  0.06 0 0 0.567603 1.03846 0 0
1 0.15 1 1.25 1 0.3  0.06 0 0 0.53675 1.03846 0 0
1 0.15 1 1.25 1 0.35  0.06 0 0 0.511032 1.03846 0 0
1 0.15 1 1.3 1 0.1  0.06 0 0.0576923 0.712756 1.05769 0 0
1 0.15 1 1.3 1 0.15  0.06 0 0.0192308 0.653754 1.03846 0 0
